Date,NCR,CAR,R1,R2,R3,R4a,R4b,R5,R6,R7,R8,R9,R10,R11,R12,CARAGA,BARMM,ROF
2020-03-18,11,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0
2020-03-19,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-03-21,55,0,2,1,5,8,1,0,2,0,0,0,0,2,0,0,0,1
2020-03-22,57,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,1
2020-03-23,65,0,0,0,5,7,0,0,0,0,0,0,0,2,0,0,0,1
2020-03-24,69,0,0,0,3,12,0,0,0,0,0,0,1,0,0,0,2,3
2020-03-25,63,0,0,0,2,12,1,0,1,0,0,1,1,0,1,0,2,0
2020-03-26,47,1,3,2,6,11,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-27,78,0,4,2,1,9,0,3,3,0,0,0,0,2,0,0,0,0
2020-03-28,189,0,1,6,15,45,2,0,6,0,0,0,0,2,0,0,0,1
2020-03-29,260,2,2,4,15,33,1,1,4,0,0,0,0,16,1,1,0,2
2020-03-30,69,4,1,0,5,19,0,0,0,0,0,0,1,20,0,0,2,5
2020-03-31,403,2,4,1,21,71,3,0,1,26,0,2,0,1,0,0,0,1
2020-04-01,158,0,2,3,8,36,0,2,0,1,0,0,0,13,2,0,1,1
2020-04-02,232,1,16,2,19,38,1,1,2,4,0,1,0,0,0,0,0,5
2020-04-03,287,0,1,1,22,53,0,4,4,0,1,2,4,2,0,0,0,4
2020-04-04,50,0,0,0,3,9,0,0,5,0,0,0,0,5,0,0,0,3
2020-04-05,106,0,0,1,13,22,0,0,0,0,0,0,0,8,0,0,1,1
2020-04-06,309,4,1,0,16,68,0,2,0,3,0,0,0,0,3,0,1,5
2020-04-07,58,0,0,1,4,29,0,1,0,0,2,1,1,4,2,0,1,0
2020-04-08,74,0,0,1,2,22,0,0,0,0,0,0,0,3,1,1,1,1
2020-04-09,154,1,0,1,14,28,1,0,0,1,0,0,0,3,0,0,0,2
2020-04-10,71,0,8,0,5,22,0,0,9,1,0,0,3,0,0,0,0,0
2020-04-11,160,1,1,1,17,50,0,1,0,0,0,0,0,0,0,0,0,2
2020-04-12,145,0,0,0,8,53,4,0,0,2,0,0,0,0,0,0,0,8
2020-04-13,192,2,3,1,24,56,0,1,0,0,0,1,0,0,0,0,0,4
2020-04-14,195,0,0,0,24,61,0,2,0,0,0,1,0,3,0,0,0,3
2020-04-15,175,1,0,0,7,31,0,1,1,7,0,0,0,3,0,0,0,4
2020-04-16,115,1,0,0,28,39,0,0,0,21,0,0,0,2,0,0,0,0
2020-04-17,138,0,0,0,24,23,0,0,2,27,1,0,0,2,0,0,0,1
2020-04-18,141,0,0,0,6,48,0,0,4,2,0,0,0,3,0,0,0,3
2020-04-19,121,0,0,1,8,19,0,0,1,17,0,0,0,0,0,1,0,3
2020-04-20,134,0,0,0,4,17,0,5,3,25,0,0,0,6,0,0,1,2
2020-04-21,74,1,0,0,1,8,0,0,0,48,1,0,0,3,0,0,0,0
2020-04-22,73,0,0,0,3,10,0,3,2,13,0,0,0,5,0,0,0,0
2020-04-23,99,0,0,0,2,18,1,5,0,141,0,0,1,1,0,1,0,1
2020-04-24,151,0,1,0,3,27,0,0,0,22,0,0,0,0,0,1,1,3
2020-04-25,51,2,6,2,0,7,0,1,0,30,1,0,0,1,0,0,0,1
2020-04-26,153,8,1,1,2,40,2,0,2,64,0,0,0,5,0,0,0,4
2020-04-27,122,6,0,0,4,19,2,0,4,39,0,1,0,0,0,0,0,0
2020-04-28,123,1,0,1,3,6,0,0,1,32,6,0,0,6,0,0,0,1
2020-04-29,192,0,0,0,10,40,0,0,0,2,0,1,0,2,0,0,0,5
2020-04-30,149,0,0,0,2,10,0,3,1,104,0,0,1,0,0,0,0,1
2020-05-01,124,0,1,3,2,14,1,3,2,130,0,0,0,0,0,0,0,1
2020-05-02,50,0,0,0,0,12,0,1,0,80,0,0,0,0,0,0,0,12
2020-05-03,121,0,1,0,2,9,1,0,1,118,0,23,1,12,0,0,0,6
2020-05-04,121,0,0,0,2,25,1,3,1,88,1,14,0,1,0,0,0,3
2020-05-05,171,0,0,0,4,20,0,0,0,2,0,0,1,0,0,0,0,1
2020-05-06,173,0,0,0,7,11,4,0,5,102,0,0,0,12,0,0,0,4
2020-05-07,93,0,0,0,19,4,0,2,0,205,0,1,1,6,0,0,0,3
2020-05-08,74,0,0,0,0,2,0,1,0,36,0,0,2,1,0,0,0,1
2020-05-09,100,0,0,0,2,4,0,1,2,17,0,0,0,9,0,0,0,11
2020-05-10,85,0,0,0,4,2,0,7,0,74,5,0,0,0,0,0,0,2
2020-05-11,170,0,0,0,4,28,0,0,0,77,1,0,0,0,0,0,0,6
2020-05-12,154,1,0,0,2,10,7,3,1,75,0,0,0,1,0,0,0,8
2020-05-13,149,2,0,0,1,20,0,0,0,59,1,24,0,0,0,0,0,9
2020-05-14,174,1,0,0,4,20,1,2,2,16,1,13,2,7,0,0,0,13
2020-05-15,119,0,0,0,8,31,0,2,1,1,4,16,0,9,0,0,0,21
2020-05-16,122,0,0,0,6,29,1,0,0,0,0,25,0,7,1,0,1,22
2020-05-17,151,0,0,0,6,6,0,0,0,1,2,0,0,0,0,0,0,34
2020-05-18,117,1,1,0,2,2,0,1,0,8,0,16,0,0,0,0,0,56
2020-05-19,161,0,0,1,14,14,0,0,0,17,0,0,0,0,4,0,0,10
2020-05-20,149,0,0,0,23,17,0,0,0,14,0,0,0,0,0,0,0,58
2020-05-21,95,0,0,0,2,10,0,2,0,97,0,0,0,0,0,0,0,5
2020-05-22,91,0,0,0,3,12,1,0,0,55,0,0,0,0,0,0,0,0
2020-05-23,110,1,0,0,11,12,0,0,2,0,0,0,1,38,0,1,1,1
2020-05-24,186,0,0,0,20,18,0,1,0,0,0,0,0,5,0,0,1,21
2020-05-25,161,0,0,0,3,40,0,0,0,70,0,0,0,0,0,0,0,7
2020-05-26,244,1,0,0,4,30,0,1,0,0,0,3,1,8,0,0,0,51
2020-05-27,258,0,1,0,7,35,0,0,0,0,0,2,1,5,0,1,1,51
2020-05-28,325,0,1,0,16,33,0,1,1,55,2,0,1,21,0,0,2,62
2020-05-29,581,0,1,0,51,62,0,2,1,27,3,0,4,1,0,1,9,258
2020-05-30,385,0,10,1,13,48,1,4,0,19,0,1,0,0,0,0,0,36
2020-05-31,271,0,0,0,28,33,1,2,2,147,6,3,1,35,0,0,2,269
2020-06-01,212,0,0,0,26,30,0,0,3,207,0,0,1,9,0,0,0,42
2020-06-02,164,1,0,1,4,9,1,0,0,109,1,3,0,1,0,0,1,39
2020-06-03,260,4,7,0,11,23,18,1,2,344,1,2,1,8,0,0,0,41
2020-06-04,266,0,9,0,13,28,8,0,0,139,1,0,1,17,2,2,0,104
2020-06-05,49,0,1,0,2,7,1,1,0,138,0,5,0,2,0,0,0,20
2020-06-06,290,0,2,0,9,54,1,2,1,170,0,0,2,2,0,0,1,88
2020-06-07,172,2,0,1,9,22,1,3,0,215,1,0,2,1,1,0,2,47
2020-06-08,256,1,9,0,7,67,0,1,1,161,1,1,1,0,0,0,1,53
2020-06-09,222,1,4,1,16,25,0,0,1,102,0,1,2,3,0,0,1,75
2020-06-10,238,1,2,1,11,42,2,0,0,86,4,0,2,2,2,0,4,244
2020-06-11,182,0,1,1,4,45,0,2,2,93,18,1,0,5,0,1,0,79
2020-06-12,292,3,0,2,12,38,1,0,3,118,5,22,2,10,0,2,7,39
2020-06-13,288,3,1,2,7,40,0,1,3,86,46,1,2,28,0,0,14,43
2020-06-14,264,16,3,3,9,35,2,1,3,116,0,1,1,1,0,0,0,54
2020-06-15,222,6,1,1,9,41,0,1,0,87,59,1,3,12,3,0,4,15
2020-06-16,192,7,1,1,3,38,0,0,1,60,6,1,2,9,0,0,5,25
2020-06-17,199,6,0,2,7,26,0,1,6,162,0,4,3,0,2,0,1,33
2020-06-18,190,0,1,0,6,35,2,0,4,299,7,0,0,1,1,0,0,9
2020-06-19,287,5,2,0,16,40,0,3,4,126,69,2,0,6,3,3,5,52
2020-06-20,301,3,2,0,12,32,2,1,5,450,3,2,0,0,0,0,5,27
2020-06-21,269,1,3,0,16,56,0,2,1,268,3,0,2,6,1,0,1,8
2020-06-22,179,0,2,3,12,73,0,2,13,257,40,1,5,0,1,1,7,22
2020-06-23,479,0,0,0,24,71,2,2,11,316,1,2,14,29,4,2,14,103
2020-06-24,250,0,3,0,6,23,1,1,11,147,3,0,3,1,0,1,0,9
2020-06-25,466,0,2,2,21,56,0,0,9,105,1,10,2,2,1,8,1,49
2020-06-26,390,0,4,5,19,100,1,0,35,258,6,4,2,14,1,12,11,107
2020-06-27,322,1,5,0,20,49,7,4,1,202,34,7,2,8,1,2,0,46
2020-06-28,367,1,5,4,11,38,0,2,5,128,1,11,9,4,2,0,0,35
2020-06-29,550,0,4,4,32,89,0,10,8,133,7,8,1,1,1,1,1,47
2020-06-30,346,1,1,3,16,51,2,5,18,531,2,2,3,16,3,2,2,26
2020-07-01,349,0,2,0,14,77,0,2,28,301,24,2,8,3,0,0,0,32
2020-07-02,123,0,3,0,5,28,1,0,2,5,0,2,5,0,1,1,0,59
2020-07-03,668,0,2,9,47,161,1,1,3,309,32,1,20,5,1,2,9,104
2020-07-04,637,4,5,1,28,145,9,15,46,210,62,15,18,47,5,20,9,84
2020-07-05,1179,0,5,3,97,170,5,27,21,580,25,4,33,21,3,2,3,61
2020-07-06,1014,0,7,9,41,166,4,16,22,348,30,21,18,9,0,0,5,119
2020-07-07,864,1,8,11,53,133,2,8,17,162,1,22,17,11,6,0,31,54
2020-07-08,1357,2,15,9,76,141,5,14,11,381,19,11,6,1,6,5,18,79
2020-07-09,626,2,2,9,32,105,3,22,4,281,3,10,15,21,4,15,3,91
2020-07-10,689,1,0,5,36,136,3,10,16,50,19,12,10,13,2,1,9,97
2020-07-11,781,2,2,11,42,98,5,8,20,71,0,4,24,37,6,0,12,90
2020-07-12,1131,5,4,6,67,212,4,21,31,289,6,5,31,22,8,7,21,117
2020-07-13,522,3,0,1,34,130,1,11,3,9,13,20,12,20,2,0,2,28
2020-07-14,345,1,2,7,28,107,0,4,1,31,20,2,7,16,1,1,2,25
2020-07-15,604,2,2,0,24,166,0,1,123,185,2,40,18,17,2,0,14,64
2020-07-16,1647,1,4,2,48,169,10,5,41,186,6,33,17,43,11,2,14,160
2020-07-17,971,2,7,9,25,177,0,5,54,246,3,8,29,16,11,0,61,40
2020-07-18,1585,1,1,12,51,271,5,2,22,45,2,18,31,29,7,0,6,137
2020-07-19,1476,3,3,16,76,339,6,15,24,53,14,6,11,32,17,1,3,75
2020-07-20,1157,1,1,6,34,168,1,12,4,6,3,6,1,28,3,0,8,48
2020-07-21,1337,11,21,1,48,221,3,8,29,90,3,9,4,28,2,2,2,85
2020-07-22,763,0,14,15,59,98,17,5,38,231,7,51,33,1,14,10,8,83
2020-07-23,1286,8,10,3,50,235,4,2,19,242,3,20,16,20,16,6,4,160
2020-07-24,1150,0,10,4,52,316,3,11,60,275,19,22,8,18,5,3,4,40
2020-07-25,993,5,5,7,34,262,0,19,32,492,0,10,3,45,8,1,2,47
2020-07-26,1137,1,26,7,29,214,1,19,73,303,2,7,1,37,0,0,15,162
2020-07-27,1029,0,0,1,62,220,7,8,3,32,0,0,4,26,3,0,0,191
2020-07-28,782,11,8,2,20,476,0,6,23,99,28,9,4,24,2,15,15,29
2020-07-29,793,11,3,0,40,283,5,9,136,320,18,7,16,4,10,1,5,42
2020-07-30,1872,7,9,3,76,482,4,5,32,985,16,52,29,31,20,2,14,83
2020-07-31,2273,21,17,8,100,491,14,6,106,637,7,50,18,53,15,4,10,75
2020-08-01,2601,29,27,14,176,1065,12,51,46,338,48,12,16,48,21,17,1,232
2020-08-02,2663,7,55,36,192,1164,8,16,76,443,21,5,26,38,10,12,2,85
2020-08-03,1535,12,11,10,105,554,1,14,55,491,8,33,18,58,18,16,3,159
2020-08-04,2962,23,74,22,331,1556,21,77,66,232,120,17,47,19,17,30,30,173
2020-08-05,2369,10,19,18,109,380,10,23,78,59,16,16,20,12,12,21,14,145
2020-08-06,1996,18,11,14,152,536,12,12,126,224,27,43,21,39,11,28,5,151
2020-08-07,1803,22,30,26,95,794,24,69,20,27,82,9,37,12,8,13,10,211
2020-08-08,2688,10,23,34,71,679,10,40,95,122,68,47,21,17,6,1,22,169
2020-08-09,1654,12,30,4,195,491,2,41,97,114,69,16,28,24,29,10,1,188
2020-08-10,4165,14,30,9,288,1312,13,51,195,170,70,37,44,70,13,10,8,284
2020-08-11,1452,24,15,36,96,812,14,37,160,125,15,16,1,18,5,0,6,36
2020-08-12,2523,26,23,38,203,753,12,33,133,89,50,34,24,47,8,1,6,213
2020-08-13,2394,21,45,19,114,679,5,32,119,213,54,21,8,38,8,1,10,100
2020-08-14,3788,17,32,14,316,1009,23,49,113,80,72,26,49,61,14,11,14,312
2020-08-15,2423,50,42,12,190,729,53,66,146,193,53,35,72,34,4,2,13,85
2020-08-16,2019,11,5,9,93,712,7,19,86,86,75,14,17,28,7,2,7,119
2020-08-17,1899,56,22,12,165,714,8,23,46,69,14,36,26,12,3,20,16,106
2020-08-18,2918,6,25,14,307,874,8,14,115,97,48,30,44,50,9,6,3,205
2020-08-19,3012,11,16,8,163,746,8,16,164,72,93,16,30,50,10,5,3,96
2020-08-20,2517,2,16,21,201,594,10,9,103,127,90,19,6,27,7,5,0,470
2020-08-21,2674,13,21,15,288,920,17,102,124,86,60,26,69,31,11,10,8,205
2020-08-22,2791,27,23,31,278,1039,30,56,160,120,102,23,26,27,10,9,3,100
2020-08-23,1012,25,8,20,209,419,4,63,149,111,134,32,9,18,0,31,1,85
2020-08-24,2470,20,36,9,344,831,12,30,108,76,134,37,25,37,7,13,15,403
2020-08-25,1570,19,10,14,246,464,18,21,264,44,13,26,28,12,6,4,8,153
2020-08-26,3104,17,23,22,172,1018,21,25,352,63,25,32,81,19,19,37,29,136
2020-08-27,1563,1,18,21,136,611,4,60,207,72,135,12,3,23,10,14,35,266
2020-08-28,2066,27,39,31,243,588,12,31,208,150,130,35,42,6,4,10,27,274
2020-08-29,1994,26,12,60,234,658,0,31,154,91,128,47,45,38,8,8,5,39
2020-08-30,2185,29,38,33,184,860,10,95,120,77,146,19,37,52,9,19,4,301
2020-08-31,1883,23,19,11,287,493,0,37,160,94,213,34,38,32,14,1,32,38
2020-09-01,1797,9,26,46,229,719,5,26,160,103,26,40,36,37,10,4,9,140
2020-09-02,1144,7,7,12,96,335,5,25,182,116,59,11,75,35,4,23,8,32
2020-09-03,779,7,23,9,53,465,10,13,164,72,65,37,95,22,16,24,6,29
2020-09-04,1776,10,13,19,208,821,17,74,440,43,85,21,18,42,19,31,13,23
2020-09-05,1144,14,18,49,162,433,23,44,269,57,117,20,26,27,24,2,20,44
2020-09-06,1137,6,5,35,203,688,45,35,269,60,97,22,54,25,37,24,19,27
2020-09-07,509,13,21,28,47,340,22,23,113,78,23,23,16,24,14,29,19,16
2020-09-08,1422,15,42,34,302,880,11,33,215,64,21,21,65,24,22,29,24,35
2020-09-09,1465,16,12,7,248,836,14,6,225,34,49,22,58,30,30,14,30,40
2020-09-10,2140,10,40,7,203,727,33,37,152,60,65,21,66,20,44,11,19,119
2020-09-11,1798,3,36,76,293,960,20,37,185,82,69,17,67,18,45,33,28,249
2020-09-12,2615,36,55,40,340,967,58,43,276,128,77,30,48,25,23,8,12,110
2020-09-13,1475,11,30,46,318,727,41,24,287,72,57,24,47,31,47,41,12,49
2020-09-14,2503,18,27,34,465,865,37,27,111,76,41,37,29,26,25,0,23,328
2020-09-15,1736,7,43,79,260,730,18,24,275,92,32,35,21,31,11,5,23,92
2020-09-16,1606,18,7,35,357,937,48,4,146,30,71,13,46,39,25,64,36,33
2020-09-17,1256,7,76,27,528,674,16,51,256,103,70,18,57,30,28,64,43,31
2020-09-18,1333,27,39,36,346,609,26,23,242,129,80,29,57,44,33,31,83,28
2020-09-19,1458,33,31,59,572,898,35,28,254,164,25,28,28,27,25,14,36,36
2020-09-20,1318,4,20,24,326,685,34,24,300,51,100,28,69,27,12,10,22,37
2020-09-21,1241,28,39,53,263,648,3,19,126,156,48,16,96,15,44,26,13,18
2020-09-22,559,61,19,46,134,288,3,28,159,59,11,22,25,28,5,64,54,32
2020-09-23,1185,27,15,23,254,631,23,21,322,47,35,25,45,29,23,19,12,31
2020-09-24,774,21,6,22,83,679,18,11,157,60,98,12,40,29,21,67,24,12
2020-09-25,1056,38,25,10,154,634,23,16,169,65,108,27,112,25,16,38,33,11
2020-09-26,1105,69,25,23,240,436,33,27,231,126,49,31,53,61,54,48,55,11
2020-09-27,1043,23,50,50,347,772,41,23,193,47,33,18,74,80,43,24,44,23
2020-09-28,1148,43,30,42,202,808,68,27,281,77,75,22,54,45,23,19,24,29
2020-09-29,593,51,19,11,246,506,21,30,232,50,7,20,54,31,7,48,20,8
2020-09-30,865,71,42,17,153,561,27,8,139,30,49,29,157,53,30,65,43,23
2020-10-01,906,77,24,24,178,580,38,17,126,46,100,15,35,77,31,35,36,12
2020-10-02,1059,35,28,17,250,547,31,12,270,73,30,31,35,25,28,24,35,12
2020-10-03,1032,46,65,15,167,729,39,13,147,49,85,25,34,27,35,62,18,13
2020-10-04,1243,94,111,56,337,679,28,35,199,73,34,31,41,45,42,43,17,14
2020-10-05,800,67,24,21,142,555,25,16,173,63,61,23,63,68,15,64,10,16
2020-10-06,539,59,19,34,215,595,11,29,238,50,50,33,70,37,12,20,10,27
2020-10-07,1003,87,8,43,290,784,30,9,117,25,32,31,119,63,31,53,27,14
2020-10-08,850,19,25,35,203,666,26,7,62,54,95,14,59,48,22,69,62,19
2020-10-09,1078,19,28,40,242,799,42,13,285,61,66,68,41,40,52,30,24,22
2020-10-10,639,42,16,37,154,550,15,20,279,51,82,60,67,71,25,61,42,13
2020-10-11,772,49,23,32,288,560,34,40,154,28,72,65,95,40,29,122,39,26
2020-10-12,1333,40,50,31,284,854,9,23,357,76,19,126,86,54,23,37,41,97
2020-10-13,580,58,16,82,145,461,7,33,155,68,12,54,171,70,5,21,18,24
2020-10-14,618,55,43,13,105,537,11,16,132,23,47,74,24,26,35,84,35,15
2020-10-15,562,33,135,76,177,441,22,15,139,31,178,85,100,62,43,35,37,80
2020-10-16,958,56,52,24,228,598,24,41,227,107,67,42,48,54,47,47,31,466
2020-10-17,735,58,34,61,254,658,15,47,139,55,89,69,98,91,24,40,50,102
2020-10-18,803,63,38,34,299,401,13,17,172,39,79,58,49,39,44,13,26,168
2020-10-19,775,52,19,38,270,545,14,35,194,51,74,35,103,96,27,64,30,197
2020-10-20,398,55,36,83,127,269,5,23,113,83,32,33,163,81,10,66,24,23
2020-10-21,371,98,33,18,118,335,6,18,130,8,73,66,21,51,45,59,25,16
2020-10-22,492,31,9,35,99,258,11,11,171,39,89,78,81,101,49,48,33,18
2020-10-23,496,29,18,21,177,338,3,20,212,59,76,50,96,119,51,77,46,19
2020-10-24,557,146,15,46,137,395,10,27,128,34,98,52,132,129,34,47,46,18
2020-10-25,568,119,25,24,166,442,9,67,165,86,89,77,105,88,58,64,35,22
2020-10-26,389,53,22,25,152,343,5,18,219,33,34,43,55,107,19,20,45,13
2020-10-27,352,111,35,16,83,261,3,11,227,50,31,77,42,85,28,24,36,36
2020-10-28,559,127,49,29,172,321,4,9,197,93,60,56,96,84,64,52,35,32
2020-10-29,496,52,14,37,177,330,10,15,138,23,130,80,44,99,18,25,37,22
2020-10-30,548,96,27,16,147,412,4,66,174,53,72,60,75,71,44,12,55,44
2020-10-31,479,117,12,48,132,325,10,37,133,73,26,86,51,110,42,59,31,21
2020-11-01,599,166,51,46,212,419,20,56,131,88,93,37,67,193,53,48,49,54
2020-11-02,631,239,19,48,225,412,11,42,116,35,72,60,52,211,21,19,29,48
2020-11-03,408,128,8,44,289,274,2,31,132,82,56,40,94,43,36,15,28,55
2020-11-04,214,13,17,6,40,167,3,5,150,18,22,35,8,175,36,30,30,11
2020-11-05,570,23,27,10,135,299,11,21,100,22,63,36,50,132,26,9,25,23
2020-11-06,529,74,28,25,221,360,8,17,75,42,158,53,52,183,27,42,30,152
2020-11-07,553,49,22,26,241,383,5,74,168,53,101,27,82,127,51,29,58,93
2020-11-08,665,168,43,30,208,544,5,26,118,67,74,48,81,125,69,35,95,28
2020-11-09,473,116,41,22,236,387,19,60,169,49,82,52,58,99,24,23,98,39
2020-11-10,364,69,24,44,115,250,3,11,106,36,21,51,64,82,13,18,22,47
2020-11-11,391,129,65,21,113,317,7,8,99,71,55,41,97,141,45,16,20,31
2020-11-12,314,29,51,51,101,279,11,14,55,11,123,23,11,250,27,28,7,16
2020-11-13,390,50,60,93,203,338,8,64,96,100,144,44,38,147,34,20,28,26
2020-11-14,339,45,25,96,77,350,9,13,113,108,70,42,81,145,31,49,16,37
2020-11-15,431,30,35,30,132,271,9,32,66,63,86,43,42,99,64,28,19,44
2020-11-16,350,50,6,23,110,414,22,11,134,157,84,42,36,189,19,26,12,42
2020-11-17,234,74,36,37,82,209,2,11,74,76,11,74,62,47,16,23,20,54
2020-11-18,346,62,21,19,103,355,20,15,98,26,43,37,37,57,39,24,23,53
2020-11-19,307,38,47,13,110,276,11,20,66,35,99,29,19,144,25,22,23,39
2020-11-20,358,34,41,21,157,324,6,31,106,79,71,45,70,117,35,52,37,42
2020-11-21,334,34,24,24,357,296,8,40,147,111,44,42,47,162,33,29,21,26
2020-11-22,511,15,34,29,231,398,17,44,131,59,83,48,70,141,30,43,11,60
2020-11-23,462,30,66,28,217,428,15,21,99,69,57,49,45,78,13,47,21,46
2020-11-24,270,64,18,17,59,231,3,12,94,59,10,43,71,62,3,34,6,58
2020-11-25,314,29,7,27,90,237,14,16,70,26,37,18,44,171,14,35,10,34
2020-11-26,317,43,22,29,139,304,26,13,70,38,57,23,59,117,12,58,19,42
2020-11-27,539,41,35,23,155,328,12,37,92,10,12,36,31,124,53,41,29,23
2020-11-28,394,51,34,9,157,220,29,52,158,131,194,16,59,256,52,10,14,49
2020-11-29,592,43,45,44,263,425,19,16,113,98,24,65,35,74,27,44,28,113
2020-11-30,417,53,79,3,194,358,16,17,162,52,95,33,45,131,13,33,19,45
2020-12-01,288,86,141,50,75,214,10,15,82,49,39,30,43,74,10,24,10,52
2020-12-02,362,93,33,33,150,196,19,14,103,31,8,32,49,179,23,39,21,46
2020-12-03,301,2,8,13,132,178,26,2,25,30,68,27,27,127,17,22,26,25
2020-12-04,234,71,31,48,59,151,29,11,86,12,38,17,19,41,21,8,15,38
2020-12-05,439,98,62,113,186,263,17,12,64,31,37,25,46,179,27,18,28,80
2020-12-06,485,130,21,63,138,320,32,18,66,24,77,49,73,95,20,66,15,62
2020-12-07,386,95,10,22,266,266,11,5,81,8,36,44,48,230,10,20,18,11
2020-12-08,325,184,30,31,109,237,7,49,86,15,29,43,49,109,23,5,13,50
2020-12-09,351,88,9,69,125,241,31,12,60,65,17,26,44,125,15,54,13,35
2020-12-10,331,89,44,66,133,198,13,8,72,40,94,27,20,77,19,35,8,98
2020-12-11,307,61,29,133,177,224,12,12,62,65,65,22,51,148,21,31,7,72
2020-12-12,354,97,28,29,62,212,9,22,54,36,113,14,52,146,12,34,5,16
2020-12-13,373,67,32,55,110,149,2,4,22,26,29,18,38,38,10,45,0,25
2020-12-14,527,8,21,38,63,197,22,26,27,16,57,10,24,203,6,27,5,36
